date,UF,city,ibgeID,newCases,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,sucetivel,infectado,Recuperado
2020-03-10,SP,São Paulo/SP,3550308,3.0,18.0,27.325007468705223,86.95576429140813,4.8308757939671185,12142593.904992532,13.615652660549264,13.709354808155961
2020-03-11,SP,São Paulo/SP,3550308,26.0,44.0,33.16128993351626,117.47763590529615,2.6699462705749126,12142588.068710068,16.412552155099224,16.74873777841703
2020-03-12,SP,São Paulo/SP,3550308,18.0,62.0,40.10000715399559,479.6096866550446,7.735640107339429,12142581.129992848,19.737765680851464,20.362241473144124
2020-03-13,SP,São Paulo/SP,3550308,0.0,62.0,48.59300521822718,179.74750907848392,2.8991533722336116,12142572.636994783,23.807827273693515,24.78517794453366
2020-03-14,SP,São Paulo/SP,3550308,0.0,62.0,58.72571451578436,10.720945432145195,0.17291847471201927,12142562.504285486,28.66367695176341,30.06203756402095
2020-03-15,SP,São Paulo/SP,3550308,69.0,131.0,70.88306267950894,3614.046152795851,27.588138570960695,12142550.346937323,34.48977873941565,36.39328394009329
2020-03-16,SP,São Paulo/SP,3550308,14.0,145.0,85.5031087114474,3539.8800730018465,24.412966020702388,12142535.72689129,41.496058096967715,44.007050614479674
2020-03-17,SP,São Paulo/SP,3550308,11.0,156.0,103.18699316432819,2789.2136910247164,17.87957494246613,12142518.043006837,49.97058914549956,53.21640401882863
2020-03-18,SP,São Paulo/SP,3550308,72.0,228.0,124.35500303250453,10742.285396392146,47.11528682628134,12142496.87499697,60.11477842333588,64.24022460916865
2020-03-19,SP,São Paulo/SP,3550308,39.0,267.0,149.8738034695532,13718.545913688842,51.380321774115515,12142471.356196532,72.34393816698665,77.52986530256656
2020-03-20,SP,São Paulo/SP,3550308,99.0,366.0,180.5358746887751,34396.941777457745,93.98071523895558,12142440.694125313,87.03782724504289,93.49804744373219
2020-03-21,SP,São Paulo/SP,3550308,52.0,418.0,217.08467200954283,40366.969021512996,96.5716962237153,12142404.145327993,104.5527112437715,112.53196076577132
2020-03-22,SP,São Paulo/SP,3550308,165.0,583.0,261.84918389085414,103137.84668757042,176.9088279375136,12142359.380816111,126.00462260897451,135.8445612818796
2020-03-23,SP,São Paulo/SP,3550308,104.0,687.0,314.867110701583,138482.88729758793,201.57625516388345,12142306.362889301,151.41161810848524,163.45549259309772
2020-03-24,SP,São Paulo/SP,3550308,31.0,718.0,378.60282732063706,115190.44082274531,160.4323688339071,12142242.627172682,181.95458014004652,196.64824718059057
2020-03-25,SP,São Paulo/SP,3550308,15.0,733.0,455.389335241823,77067.6811874769,105.14008347541187,12142165.840664761,218.75140678999674,236.6379284518263
2020-03-26,SP,São Paulo/SP,3550308,169.0,902.0,547.6895655533145,125535.883957799,139.17503764722727,12142073.54043445,262.9822265412453,284.7073390120692
2020-03-27,SP,São Paulo/SP,3550308,142.0,1044.0,658.74334740108,148422.68837172494,142.16732602655645,12141962.486652602,316.19935834495124,342.54398905612874
2020-03-28,SP,São Paulo/SP,3550308,0.0,1044.0,792.1224186136566,63442.31600503405,60.7685019205307,12141829.107581388,380.1141169977033,412.00830161595326
2020-03-29,SP,São Paulo/SP,3550308,0.0,1044.0,952.6051799507234,8353.013131839678,8.000970432796626,12141668.624820052,457.0158166241252,495.5893633265982
2020-03-30,SP,São Paulo/SP,3550308,189.0,1233.0,1145.311793193484,7689.22161294229,6.23618946710648,12141475.91820681,549.3574405109185,595.9543526825655
2020-03-31,SP,São Paulo/SP,3550308,652.0,1885.0,1376.9788736184223,258085.46485000692,136.91536596817343,12141244.251126384,660.3661238669173,716.6127497515049
2020-04-01,SP,São Paulo/SP,3550308,533.0,2418.0,1655.558248986802,581317.4236880711,240.4124994574322,12140965.671751015,793.8508347731688,861.7074142136333
2020-04-02,SP,São Paulo/SP,3550308,397.0,2815.0,1990.372803133564,680010.0138117957,241.5666123665349,12140630.85719687,954.2769119873959,1036.0958911461682
2020-04-03,SP,São Paulo/SP,3550308,387.0,3202.0,2392.7474461059455,654889.6959840496,204.52520174392555,12140228.482553897,1147.0680142610236,1245.6794318449217
2020-04-04,SP,São Paulo/SP,3550308,294.0,3496.0,2876.3547771780277,383960.2021660917,109.82843311387063,12139744.875222825,1378.7712205971482,1497.5835565808795
2020-04-05,SP,São Paulo/SP,3550308,116.0,3612.0,3457.6631696219733,23819.85721113577,6.5946448535813325,12139163.56683038,1657.271078339237,1800.3920912827364
2020-04-06,SP,São Paulo/SP,3550308,142.0,3754.0,4156.372701242121,161903.79070488145,43.12834062463544,12138464.857298762,1991.9975481568215,2164.3751530852996
2020-04-07,SP,São Paulo/SP,3550308,0.0,3754.0,4996.129331185184,1542885.2753905528,410.99767591650317,12137625.100668818,2394.266778487126,2601.8625526980577
2020-04-08,SP,São Paulo/SP,3550308,,,6004.917642746891,,,12136616.312357254,2877.4677819795784,3127.4498607673127
2020-04-09,SP,São Paulo/SP,3550308,,,7217.157316982366,,,12135404.07268302,3458.062440135519,3759.0948768468465
2020-04-10,SP,São Paulo/SP,3550308,,,8673.93197144863,,,12133947.298028553,4155.6919731915905,4518.23999825704
2020-04-11,SP,São Paulo/SP,3550308,,,10424.455274331845,,,12132196.77472567,4993.872862965406,5430.5824113664385
2020-04-12,SP,São Paulo/SP,3550308,,,12527.595837545163,,,12130093.634162454,6000.71876983782,6526.8770677073435
2020-04-13,SP,São Paulo/SP,3550308,,,15054.13995991942,,,12127567.09004008,7210.011257462563,7844.128702456857
2020-04-14,SP,São Paulo/SP,3550308,,,18088.9883525749,,,12124532.241647424,8662.233207903322,9426.755144671577
2020-04-15,SP,São Paulo/SP,3550308,,,21733.823059773975,,,12120887.406940226,10405.81931300049,11328.003746773486
2020-04-16,SP,São Paulo/SP,3550308,,,26110.412660188995,,,12116510.817339811,12498.701605752563,13611.711054436433
2020-04-17,SP,São Paulo/SP,3550308,,,31364.89096100012,,,12111256.339039,15010.299432626838,16354.591528373283
2020-04-18,SP,São Paulo/SP,3550308,,,37671.79516612806,,,12104949.434833873,18023.37453913048,19648.42062699758
2020-04-19,SP,São Paulo/SP,3550308,,,45239.53884770392,,,12097381.691152297,21636.538623068584,23603.000224635343
2020-04-20,SP,São Paulo/SP,3550308,,,54316.85801565506,,,12088304.371984346,25967.175608991532,28349.682406663524
2020-04-21,SP,São Paulo/SP,3550308,,,65200.35673863307,,,12077420.873261366,31154.806578994943,34045.55015963813
2020-04-22,SP,São Paulo/SP,3550308,,,78242.76826300548,,,12064378.461736994,37364.71383715813,40878.05442584734
2020-04-23,SP,São Paulo/SP,3550308,,,93862.64472197916,,,12048758.585278021,44792.11257698333,49070.53214499582
2020-04-24,SP,São Paulo/SP,3550308,,,112555.76784357976,,,12030065.462156422,53666.89213293805,58888.87571064171
2020-04-25,SP,São Paulo/SP,3550308,,,134907.20978025673,,,12007714.020219745,64258.432435379094,70648.77734487764
2020-04-26,SP,São Paulo/SP,3550308,,,161604.79541726777,,,11981016.434582734,76880.74257440389,84724.05284286386
2020-04-27,SP,São Paulo/SP,3550308,,,193453.9071805919,,,11949167.322819412,91897.54847466045,101556.35870593146
2020-04-28,SP,São Paulo/SP,3550308,,,231391.97455686278,,,11911229.255443139,109726.58303382956,121665.39152303323
2020-04-29,SP,São Paulo/SP,3550308,,,276503.0923353089,,,11866118.137664692,130843.19785401959,145659.8944812893
2020-04-30,SP,São Paulo/SP,3550308,,,330030.8192152238,,,11812590.410784777,155780.99326014268,174249.82595508112
2020-05-01,SP,São Paulo/SP,3550308,,,393387.47205755464,,,11749233.757942447,185130.09280041937,208257.37925713527
2020-05-02,SP,São Paulo/SP,3550308,,,468157.42345616303,,,11674463.80654384,219529.55936693205,248627.86408923098
2020-05-03,SP,São Paulo/SP,3550308,,,556091.3845656364,,,11586529.845434366,259653.23198043648,296438.1525851999
2020-05-04,SP,São Paulo/SP,3550308,,,659087.7051184619,,,11483533.52488154,306186.1970853355,352901.50803312636
2020-05-05,SP,São Paulo/SP,3550308,,,779155.8237415565,,,11363465.406258445,359789.30572709494,419366.51801446156
2020-05-06,SP,São Paulo/SP,3550308,,,918356.5156325904,,,11224264.71436741,421049.2021475501,497307.3134850403
2020-05-07,SP,São Paulo/SP,3550308,,,1078716.5455915446,,,11063904.684408456,490413.7824379567,588302.7631535878
2020-05-08,SP,São Paulo/SP,3550308,,,1262112.8781771706,,,10880508.351822829,568112.0235280344,694000.8546491361
2020-05-09,SP,São Paulo/SP,3550308,,,1470128.2595042759,,,10672492.970495727,654062.3235823936,816065.9359218822
2020-05-10,SP,São Paulo/SP,3550308,,,1703883.1829648968,,,10438738.047035106,747776.2738087907,956106.9091561061
2020-05-11,SP,São Paulo/SP,3550308,,,1963856.6116841002,,,10178764.618315902,848269.8157719414,1115586.795912159
2020-05-12,SP,São Paulo/SP,3550308,,,2249714.0505067185,,,9892907.179493284,953997.4795474621,1295716.5709592563
2020-05-13,SP,São Paulo/SP,3550308,,,2560168.9577825535,,,9582452.272217449,1062829.4024369332,1497339.5553456203
2020-05-14,SP,São Paulo/SP,3550308,,,2892904.3350458518,,,9249716.89495415,1172087.1496800273,1720817.1853658245
2020-05-15,SP,São Paulo/SP,3550308,,,3244579.881299162,,,8898041.34870084,1278651.1133255165,1965928.7679736454
2020-05-16,SP,São Paulo/SP,3550308,,,3610939.439539874,,,8531681.790460128,1379139.433269,2231800.0062708743
2020-05-17,SP,São Paulo/SP,3550308,,,3987017.944644533,,,8155603.285355468,1470144.4562943676,2516873.4883501655
2020-05-18,SP,São Paulo/SP,3550308,,,4367428.301692054,,,7775192.928307947,1548498.4830365307,2818929.8186555235
2020-05-19,SP,São Paulo/SP,3550308,,,4746693.081275351,,,7395928.148724649,1611531.1433337582,3135161.9379415936
2020-05-20,SP,São Paulo/SP,3550308,,,5119576.760502385,,,7023044.469497616,1657280.1787967212,3462296.581705664
2020-05-21,SP,São Paulo/SP,3550308,,,5481375.476949629,,,6661245.753050373,1684624.6738283185,3796750.8031213107
2020-05-22,SP,São Paulo/SP,3550308,,,5828132.575100151,,,6314488.654899852,1693326.7090706823,4134805.866029469
2020-05-23,SP,São Paulo/SP,3550308,,,6156762.623791866,,,5985858.606208138,1683982.299917458,4472780.323874407
2020-05-24,SP,São Paulo/SP,3550308,,,6465086.06929793,,,5677535.160702076,1657900.326442854,4807185.742855076
2020-05-25,SP,São Paulo/SP,3550308,,,6751786.842831728,,,5390834.387168278,1616934.0174570363,5134852.825374692
2020-05-26,SP,São Paulo/SP,3550308,,,7016315.989644764,,,5126305.24035524,1563294.1592732286,5453021.830371535
2020-05-27,SP,São Paulo/SP,3550308,,,7258763.300571523,,,4883857.929428482,1499367.780450725,5759395.520120798
2020-05-28,SP,São Paulo/SP,3550308,,,7479718.372235125,,,4662902.85776488,1427560.1239316026,6052158.248303522
2020-05-29,SP,São Paulo/SP,3550308,,,7680136.152021884,,,4462485.07797812,1350169.7320345182,6329966.419987366
2020-05-30,SP,São Paulo/SP,3550308,,,7861217.137172917,,,4281404.092827088,1269299.4035631595,6591917.733609757
2020-05-31,SP,São Paulo/SP,3550308,,,8024307.025987068,,,4118314.2040129355,1186801.0329102755,6837505.993076793
2020-06-01,SP,São Paulo/SP,3550308,,,8170817.71727088,,,3971803.512729123,1104250.008531019,7066567.708739861
2020-06-02,SP,São Paulo/SP,3550308,,,8302167.200853577,,,3840454.0291464254,1022940.7552197038,7279226.445633873
2020-06-03,SP,São Paulo/SP,3550308,,,8419737.021888526,,,3722884.2081114748,943899.5835486803,7475837.438339846
2020-06-04,SP,São Paulo/SP,3550308,,,8524843.752660036,,,3617777.4773399653,867907.5503292126,7656936.202330824
2020-06-05,SP,São Paulo/SP,3550308,,,8618721.40749331,,,3523899.8225066927,795529.1425541574,7823192.264939153
2020-06-06,SP,São Paulo/SP,3550308,,,8702512.188362349,,,3440109.0416376535,727143.227885985,7975368.960476364
2020-06-07,SP,São Paulo/SP,3550308,,,8777263.081404405,,,3365358.1485955995,662973.6654391823,8114289.415965223
2020-06-08,SP,São Paulo/SP,3550308,,,8843926.773756199,,,3298694.4562438065,603118.3451285056,8240808.428627692
2020-06-09,SP,São Paulo/SP,3550308,,,8903365.22000991,,,3239256.0099900938,547575.2368765825,8355789.983133328
2020-06-10,SP,São Paulo/SP,3550308,,,8956354.855600255,,,3186266.3743997514,496265.2516360813,8460089.603964174
2020-06-11,SP,São Paulo/SP,3550308,,,9003592.740561036,,,3139028.4894389696,449051.7927099336,8554540.947851103
2020-06-12,SP,São Paulo/SP,3550308,,,9045703.103147944,,,3096918.1268520607,405757.1044542042,8639945.99869374
2020-06-13,SP,São Paulo/SP,3550308,,,9083243.890306974,,,3059377.3396930294,366175.6713012834,8717068.21900569
2020-06-14,SP,São Paulo/SP,3550308,,,9116713.081953712,,,3025908.148046292,330084.96909211436,8786628.112861598
2020-06-15,SP,São Paulo/SP,3550308,,,9146554.721110929,,,2996066.5088890754,297254.0171740998,8849300.703936828
2020-06-16,SP,São Paulo/SP,3550308,,,9173164.486534838,,,2969456.743465167,267449.9340883542,8905714.552446483
2020-06-17,SP,São Paulo/SP,3550308,,,9196894.777652793,,,2945726.452347211,240442.89741342148,8956451.880239371
2020-06-18,SP,São Paulo/SP,3550308,,,9218059.373416167,,,2924561.8565838365,216009.80197631798,9002049.57143985
2020-06-19,SP,São Paulo/SP,3550308,,,9236937.62410455,,,2905683.605895453,193936.83121777148,9043000.792886779
2020-06-20,SP,São Paulo/SP,3550308,,,9253778.215561045,,,2888843.014438961,174021.18393328926,9079757.031627756
2020-06-21,SP,São Paulo/SP,3550308,,,9268802.547173318,,,2873818.682826688,156072.13406591723,9112730.4131074
2020-06-22,SP,São Paulo/SP,3550308,,,9282207.742801603,,,2860413.487198402,139911.56389582597,9142296.178905778
2020-06-23,SP,São Paulo/SP,3550308,,,9294169.3354383,,,2848451.8945617056,125374.10530586126,9168795.230132438
2020-06-24,SP,São Paulo/SP,3550308,,,9304843.655730357,,,2837777.574269648,112306.98783162385,9192536.667898733
2020-06-25,SP,São Paulo/SP,3550308,,,9314369.956865977,,,2828251.273134027,100569.70386080885,9213800.25300517
2020-06-26,SP,São Paulo/SP,3550308,,,9322872.301931404,,,2819748.928068604,90033.44979417231,9232838.85213723
2020-06-27,SP,São Paulo/SP,3550308,,,9330461.244094174,,,2812159.9859058326,80580.554149147,9249880.689945027
2020-06-28,SP,São Paulo/SP,3550308,,,9337235.309402527,,,2805385.92059748,72103.78647248025,9265131.522930047
2020-06-29,SP,São Paulo/SP,3550308,,,9343282.32296155,,,2799338.9070384554,64505.67832933925,9278776.644632211
2020-06-30,SP,São Paulo/SP,3550308,,,9348680.583033878,,,2793940.6469661314,57697.81001920748,9290982.77301467
2020-07-01,SP,São Paulo/SP,3550308,,,9353499.905386252,,,2789121.324613756,51600.10882900857,9301899.796557244
2020-07-02,SP,São Paulo/SP,3550308,,,9357802.555191519,,,2784818.6748084906,46140.18543372969,9311662.369757788
2020-07-03,SP,São Paulo/SP,3550308,,,9361644.063461082,,,2780977.1665389263,41252.681371627725,9320391.382089455
2020-07-04,SP,São Paulo/SP,3550308,,,9365073.966570908,,,2777547.2634291006,36878.66214347212,9328195.304427436
2020-07-05,SP,São Paulo/SP,3550308,,,9368136.459362134,,,2774484.770637875,32965.03978863954,9335171.419573495
2020-07-06,SP,São Paulo/SP,3550308,,,9370870.971918426,,,2771750.258081583,29464.038787759164,9341406.933130667
2020-07-07,SP,São Paulo/SP,3550308,,,9373312.687217388,,,2769308.54278262,26332.700212791366,9346979.987004597
2020-07-08,SP,São Paulo/SP,3550308,,,9375493.002001798,,,2767128.227998209,23532.4268869221,9351960.575114876
2020-07-09,SP,São Paulo/SP,3550308,,,9377439.945080865,,,2765181.2849191427,21028.57499210529,9356411.37008876
2020-07-10,SP,São Paulo/SP,3550308,,,9379178.522485638,,,2763442.7075143717,18790.035123251204,9360388.487362387
2020-07-11,SP,São Paulo/SP,3550308,,,9380731.060637098,,,2761890.16936291,16788.92594599352,9363942.134691104
2020-07-12,SP,São Paulo/SP,3550308,,,9382117.491751447,,,2760503.73824856,15000.233243077022,9367117.258508371
2020-07-13,SP,São Paulo/SP,3550308,,,9383355.595167344,,,2759265.6348326644,13401.55405637989,9369954.041110964
2020-07-14,SP,São Paulo/SP,3550308,,,9384461.25952992,,,2758159.9704700876,11972.811263575,9372488.448266346
2020-07-15,SP,São Paulo/SP,3550308,,,9385448.655895501,,,2757172.5741045075,10696.034474566372,9374752.621420935
2020-07-16,SP,São Paulo/SP,3550308,,,9386330.444793085,,,2756290.7852069247,9555.130319416176,9376775.314473668
2020-07-17,SP,São Paulo/SP,3550308,,,9387117.928062623,,,2755503.301937385,8535.6968119397,9378582.231250683
2020-07-18,SP,São Paulo/SP,3550308,,,9387821.195223285,,,2754800.0347767235,7624.847389904113,9380196.34783338
2020-07-19,SP,São Paulo/SP,3550308,,,9388449.259649746,,,2754171.9703502594,6811.050632630192,9381638.209017117
2020-07-20,SP,São Paulo/SP,3550308,,,9389010.162595235,,,2753611.067404772,6083.9973146458315,9382926.16528059
2020-07-21,SP,São Paulo/SP,3550308,,,9389511.092779044,,,2753110.1372209648,5434.460902459619,9384076.631876584
2020-07-22,SP,São Paulo/SP,3550308,,,9389958.460205609,,,2752662.7697944003,4854.19939112966,9385104.260814479
2020-07-23,SP,São Paulo/SP,3550308,,,9390357.998205993,,,2752263.2317940146,4335.8349109478495,9386022.163295045
2020-07-24,SP,São Paulo/SP,3550308,,,9390714.817726607,,,2751906.412273402,3872.780548189508,9386842.037178418
2020-07-25,SP,São Paulo/SP,3550308,,,9391033.490308452,,,2751587.739691557,3459.1408673473816,9387574.349441105
2020-07-26,SP,São Paulo/SP,3550308,,,9391318.093088252,,,2751303.136911756,3089.6521815252777,9388228.440906728
2020-07-27,SP,São Paulo/SP,3550308,,,9391572.270471148,,,2751048.9595288616,2759.6064512176627,9388812.664019931
2020-07-28,SP,São Paulo/SP,3550308,,,9391799.27511275,,,2750821.9548872593,2464.798495782992,9389334.476616967
2020-07-29,SP,São Paulo/SP,3550308,,,9392002.012094535,,,2750619.217905475,2201.470144575124,9389800.54194996
2020-07-30,SP,São Paulo/SP,3550308,,,9392183.076840367,,,2750438.153159642,1966.2621740571326,9390216.81466631
2020-07-31,SP,São Paulo/SP,3550308,,,9392344.785188347,,,2750276.4448116655,1756.1754053635555,9390588.609782983
2020-08-01,SP,São Paulo/SP,3550308,,,9392489.20799637,,,2750132.0220036404,1568.5271062517259,9390920.680890119
2020-08-02,SP,São Paulo/SP,3550308,,,9392618.191783315,,,2750003.038216697,1400.9238722345076,9391217.26791108
2020-08-03,SP,São Paulo/SP,3550308,,,9392733.388408277,,,2749887.841591734,1251.2241494401542,9391482.164258838
2020-08-04,SP,São Paulo/SP,3550308,,,9392836.270708233,,,2749784.9592917785,1117.5176521643607,9391718.753056068
2020-08-05,SP,São Paulo/SP,3550308,,,9392928.15573149,,,2749693.0742685213,998.0958177301083,9391930.05991376
2020-08-06,SP,São Paulo/SP,3550308,,,9393010.218888214,,,2749611.011111797,891.4333704606701,9392118.785517754
2020-08-07,SP,São Paulo/SP,3550308,,,9393083.511949783,,,2749537.7180502308,796.1653176391318,9392287.346632143
2020-08-08,SP,São Paulo/SP,3550308,,,9393148.971886197,,,2749472.2581138164,711.0752684122888,9392437.896617785
2020-08-09,SP,São Paulo/SP,3550308,,,9393207.431429932,,,2749413.798570082,635.0816878225392,9392572.349742109
2020-08-10,SP,São Paulo/SP,3550308,,,9393259.639322847,,,2749361.590677165,567.2123935315312,9392692.426929316
2020-08-11,SP,São Paulo/SP,3550308,,,9393306.265482627,,,2749314.964517385,506.59732635391254,9392799.668156274
2020-08-12,SP,São Paulo/SP,3550308,,,9393347.909915961,,,2749273.3200840517,452.457047968788,9392895.452867992
2020-08-13,SP,São Paulo/SP,3550308,,,9393385.100906786,,,2749236.1290932256,404.105241903713,9392980.995664882
2020-08-14,SP,São Paulo/SP,3550308,,,9393418.316843906,,,2749202.913156107,360.9203891298279,9393057.396454776
2020-08-15,SP,São Paulo/SP,3550308,,,9393447.987447722,,,2749173.24255229,322.34417207208026,9393125.64327565
2020-08-16,SP,São Paulo/SP,3550308,,,9393474.485503618,,,2749146.744496395,287.8920972426546,9393186.593406375
2020-08-17,SP,São Paulo/SP,3550308,,,9393498.151235262,,,2749123.07876475,257.1220367906615,9393241.029198471
2020-08-18,SP,São Paulo/SP,3550308,,,9393519.288892515,,,2749101.9411074985,229.6385906931109,9393289.650301822
2020-08-19,SP,São Paulo/SP,3550308,,,9393538.165002817,,,2749083.0649971957,205.09530740077972,9393333.069695417
2020-08-20,SP,São Paulo/SP,3550308,,,9393555.029444333,,,2749066.2005556785,183.16742121862876,9393371.862023115
2020-08-21,SP,São Paulo/SP,3550308,,,9393570.082248494,,,2749051.1477515185,163.59488618850625,9393406.487362305
2020-08-22,SP,São Paulo/SP,3550308,,,9393583.528642926,,,2749037.7013570867,146.1109422550738,9393437.41770067
2020-08-23,SP,São Paulo/SP,3550308,,,9393595.53915604,,,2749025.690843973,130.4939082621281,9393465.045247778
2020-08-24,SP,São Paulo/SP,3550308,,,9393606.265710859,,,2749014.9642891535,116.54627389958154,9393489.719436958
2020-08-25,SP,São Paulo/SP,3550308,,,9393615.84472157,,,2749005.3852784415,104.09068834453919,9393511.754033227
2020-08-26,SP,São Paulo/SP,3550308,,,9393624.400980243,,,2748996.829019771,92.96492530140719,9393531.436054941
2020-08-27,SP,São Paulo/SP,3550308,,,9393632.04563684,,,2748989.184363172,83.02448573940063,9393549.021151101
2020-08-28,SP,São Paulo/SP,3550308,,,9393638.87639242,,,2748982.3536075903,74.14233313314537,9393564.734059287
2020-08-29,SP,São Paulo/SP,3550308,,,9393644.977067696,,,2748976.252932316,66.20948474063361,9393578.767582955
2020-08-30,SP,São Paulo/SP,3550308,,,9393650.420558585,,,2748970.8094414272,59.13115935377469,9393591.28939923
2020-08-31,SP,São Paulo/SP,3550308,,,9393655.28284685,,,2748965.9471531627,52.808568649158474,9393602.4742782
2020-09-01,SP,São Paulo/SP,3550308,,,9393659.625865018,,,2748961.6041349936,47.16118612517343,9393612.464678893
2020-09-02,SP,São Paulo/SP,3550308,,,9393663.501148244,,,2748957.7288517673,42.12200107832641,9393621.379147166
2020-09-03,SP,São Paulo/SP,3550308,,,9393666.961455123,,,2748954.268544889,37.62241535226512,9393629.33903977
2020-09-04,SP,São Paulo/SP,3550308,,,9393670.05331646,,,2748951.176683552,33.601927546584,9393636.451388914
2020-09-05,SP,São Paulo/SP,3550308,,,9393672.814394603,,,2748948.415605409,30.01156504133492,9393642.802829562
2020-09-06,SP,São Paulo/SP,3550308,,,9393675.279867454,,,2748945.95013256,26.805586247845586,9393648.474281205
2020-09-07,SP,São Paulo/SP,3550308,,,9393677.483495323,,,2748943.74650469,23.9400938777026,9393653.543401446
2020-09-08,SP,São Paulo/SP,3550308,,,9393679.451846695,,,2748941.7781533203,21.380540441563166,9393658.071306253
2020-09-09,SP,São Paulo/SP,3550308,,,9393681.208586,,,2748940.021414014,19.096154441633153,9393662.112431558
2020-09-10,SP,São Paulo/SP,3550308,,,9393682.779294264,,,2748938.450705752,17.053673285180388,9393665.725620978
2020-09-11,SP,São Paulo/SP,3550308,,,9393684.183236048,,,2748937.0467639654,15.228046696839328,9393668.955189351
2020-09-12,SP,São Paulo/SP,3550308,,,9393685.43588514,,,2748935.7941148747,13.599153217957614,9393671.836731922
2020-09-13,SP,São Paulo/SP,3550308,,,9393686.551459339,,,2748934.6785406754,12.148504606419365,9393674.402954733
2020-09-14,SP,São Paulo/SP,3550308,,,9393687.54811263,,,2748933.6818873845,10.852495276795569,9393676.695617354
2020-09-15,SP,São Paulo/SP,3550308,,,9393688.438728493,,,2748932.7912715236,9.69437233506319,9393678.744356157
2020-09-16,SP,São Paulo/SP,3550308,,,9393689.23384833,,,2748931.9961516852,8.660428184356393,9393680.573420145
2020-09-17,SP,São Paulo/SP,3550308,,,9393689.943062715,,,2748931.2869372983,7.73819165379198,9393682.204871062
2020-09-18,SP,São Paulo/SP,3550308,,,9393690.577275986,,,2748930.6527240295,6.9134835492980224,9393683.663792437
2020-09-19,SP,São Paulo/SP,3550308,,,9393691.14452773,,,2748930.085472285,6.175849571619161,9393684.968678158
2020-09-20,SP,São Paulo/SP,3550308,,,9393691.65136754,,,2748929.5786324753,5.516772878698097,9393686.13459466
2020-09-21,SP,São Paulo/SP,3550308,,,9393692.103749406,,,2748929.1262506107,4.928511125829353,9393687.17523828
2020-09-22,SP,São Paulo/SP,3550308,,,9393692.508484801,,,2748928.7215152145,4.40220707776954,9393688.106277723
2020-09-23,SP,São Paulo/SP,3550308,,,9393692.870443707,,,2748928.359556308,3.931528018878108,9393688.938915689
2020-09-24,SP,São Paulo/SP,3550308,,,9393693.193505133,,,2748928.036494883,3.5114298205995365,9393689.682075312
2020-09-25,SP,São Paulo/SP,3550308,,,9393693.483702231,,,2748927.7462977828,3.1340672287932034,9393690.349635003
2020-09-26,SP,São Paulo/SP,3550308,,,9393693.739158241,,,2748927.490841774,2.8018806539734666,9393690.937277587
2020-09-27,SP,São Paulo/SP,3550308,,,9393693.96863761,,,2748927.261362405,2.503473233517755,9393691.465164376
2020-09-28,SP,São Paulo/SP,3550308,,,9393694.173893161,,,2748927.0561068533,2.2365656350833447,9393691.937327527
2020-09-29,SP,São Paulo/SP,3550308,,,9393694.356927054,,,2748926.873072961,1.998554315539105,9393692.358372739
2020-09-30,SP,São Paulo/SP,3550308,,,9393694.520211974,,,2748926.709788039,1.7862238979260272,9393692.733988076
2020-10-01,SP,São Paulo/SP,3550308,,,9393694.665826695,,,2748926.564173319,1.5968712221141974,9393693.068955474
2020-10-02,SP,São Paulo/SP,3550308,,,9393694.795831768,,,2748926.4341682466,1.4278168113190792,9393693.368014956
2020-10-03,SP,São Paulo/SP,3550308,,,9393694.912287747,,,2748926.3177122674,1.2763811887561363,9393693.635906558
2020-10-04,SP,São Paulo/SP,3550308,,,9393695.016576385,,,2748926.2134236274,1.1407675690926646,9393693.875808816
2020-10-05,SP,São Paulo/SP,3550308,,,9393695.109441763,,,2748926.1205582507,1.0200083858683064,9393694.089433378
2020-10-06,SP,São Paulo/SP,3550308,,,9393695.192340126,,,2748926.037659888,0.9122099831403107,9393694.280130142
2020-10-07,SP,São Paulo/SP,3550308,,,9393695.266733488,,,2748925.9632665254,0.8154712084662562,9393694.45126228
2020-10-08,SP,São Paulo/SP,3550308,,,9393695.334082097,,,2748925.895917918,0.7278932084374357,9393694.606188888
2020-10-09,SP,São Paulo/SP,3550308,,,9393695.394769154,,,2748925.8352308604,0.648977675791731,9393694.745791478
2020-10-10,SP,São Paulo/SP,3550308,,,9393695.448854288,,,2748925.7811457263,0.5786470734533975,9393694.870207215
2020-10-11,SP,São Paulo/SP,3550308,,,9393695.497085547,,,2748925.7329144664,0.5159286609437704,9393694.981156886
2020-10-12,SP,São Paulo/SP,3550308,,,9393695.540210987,,,2748925.689789029,0.45984969778418533,9393695.080361288
2020-10-13,SP,São Paulo/SP,3550308,,,9393695.58675457,,,2748925.643245444,0.3993258903230369,9393695.18742868
2020-10-14,SP,São Paulo/SP,3550308,,,9393695.617349038,,,2748925.612650974,0.3595417987173766,9393695.25780724
2020-10-15,SP,São Paulo/SP,3550308,,,9393695.645693881,,,2748925.58430613,0.3226830501594072,9393695.323010832
2020-10-16,SP,São Paulo/SP,3550308,,,9393695.671789102,,,2748925.5582109117,0.28874964464912867,9393695.383039458
2020-10-17,SP,São Paulo/SP,3550308,,,9393695.695634693,,,2748925.534365319,0.2577415821865411,9393695.437893111
2020-10-18,SP,São Paulo/SP,3550308,,,9393695.717245037,,,2748925.512754976,0.22964016820441144,9393695.487604868
